2.0,24.0,3.0,5.0,2896.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,29.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
1.0,6.0,5.0,1.0,4716.0,5.0,2.0,1.0,3.0,1.0,3.0,1.0,44.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0
4.0,24.0,3.0,5.0,2284.0,1.0,4.0,4.0,3.0,1.0,2.0,3.0,28.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
4.0,6.0,3.0,2.0,1236.0,3.0,3.0,2.0,3.0,1.0,4.0,2.0,50.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
2.0,12.0,3.0,5.0,1103.0,1.0,4.0,4.0,3.0,3.0,3.0,1.0,29.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0
4.0,12.0,5.0,1.0,926.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,38.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0
4.0,18.0,5.0,5.0,1800.0,1.0,3.0,4.0,3.0,1.0,2.0,3.0,24.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
3.0,15.0,3.0,8.0,1905.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,40.0,3.0,1.0,1.0,4.0,1.0,2.0,1.0
4.0,12.0,3.0,4.0,1123.0,3.0,3.0,4.0,2.0,1.0,4.0,3.0,29.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0
1.0,48.0,5.0,2.0,6331.0,1.0,5.0,4.0,3.0,1.0,4.0,4.0,46.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0
3.0,24.0,3.0,5.0,1377.0,2.0,5.0,4.0,2.0,1.0,2.0,4.0,47.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0
2.0,30.0,4.0,10.0,2503.0,2.0,5.0,4.0,3.0,1.0,2.0,2.0,41.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0
2.0,27.0,3.0,10.0,2528.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,32.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0
4.0,15.0,3.0,1.0,5324.0,3.0,5.0,1.0,2.0,1.0,4.0,4.0,35.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0
2.0,48.0,3.0,1.0,6560.0,2.0,4.0,3.0,3.0,1.0,2.0,2.0,24.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
2.0,12.0,1.0,4.0,2969.0,1.0,2.0,4.0,2.0,1.0,3.0,2.0,25.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0
2.0,9.0,3.0,5.0,1206.0,1.0,5.0,4.0,2.0,1.0,4.0,1.0,25.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
2.0,9.0,3.0,5.0,2118.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,37.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0
4.0,18.0,5.0,5.0,629.0,3.0,5.0,4.0,3.0,1.0,3.0,2.0,32.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0
1.0,6.0,2.0,8.0,1198.0,1.0,5.0,4.0,2.0,1.0,4.0,4.0,35.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0
4.0,21.0,3.0,2.0,2476.0,5.0,5.0,4.0,3.0,1.0,4.0,1.0,46.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0
1.0,9.0,5.0,5.0,1138.0,1.0,3.0,4.0,3.0,1.0,4.0,1.0,25.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0
2.0,60.0,3.0,1.0,14027.0,1.0,4.0,4.0,3.0,1.0,2.0,4.0,27.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0
4.0,30.0,5.0,2.0,7596.0,5.0,5.0,1.0,3.0,1.0,4.0,3.0,63.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,30.0,5.0,5.0,3077.0,5.0,5.0,3.0,3.0,1.0,2.0,3.0,40.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
4.0,18.0,3.0,5.0,1505.0,1.0,3.0,4.0,3.0,1.0,2.0,4.0,32.0,3.0,3.0,1.0,4.0,1.0,2.0,1.0
3.0,24.0,5.0,5.0,3148.0,5.0,3.0,3.0,3.0,1.0,2.0,3.0,31.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0
2.0,20.0,1.0,2.0,6148.0,2.0,5.0,3.0,4.0,1.0,4.0,3.0,31.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0
3.0,9.0,1.0,5.0,1337.0,1.0,2.0,4.0,3.0,1.0,2.0,3.0,34.0,3.0,2.0,2.0,4.0,1.0,2.0,1.0
2.0,6.0,2.0,8.0,433.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,24.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0
1.0,12.0,3.0,1.0,1228.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,24.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0
2.0,9.0,3.0,5.0,790.0,3.0,3.0,4.0,2.0,1.0,3.0,1.0,66.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0
4.0,27.0,3.0,1.0,2570.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,21.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
4.0,6.0,5.0,1.0,250.0,4.0,3.0,2.0,2.0,1.0,2.0,1.0,41.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0
4.0,15.0,5.0,5.0,1316.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,47.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0
1.0,18.0,3.0,5.0,1882.0,1.0,3.0,4.0,2.0,1.0,4.0,3.0,25.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0
2.0,48.0,2.0,10.0,6416.0,1.0,5.0,4.0,2.0,1.0,3.0,4.0,59.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
3.0,24.0,5.0,10.0,1275.0,4.0,3.0,2.0,1.0,1.0,4.0,1.0,36.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0
2.0,24.0,4.0,5.0,6403.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,33.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
1.0,24.0,3.0,5.0,1987.0,1.0,3.0,2.0,3.0,1.0,4.0,1.0,21.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0
2.0,8.0,3.0,5.0,760.0,1.0,4.0,4.0,2.0,3.0,2.0,1.0,44.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0
4.0,24.0,3.0,2.0,2603.0,4.0,3.0,2.0,2.0,1.0,4.0,3.0,28.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0
4.0,4.0,5.0,1.0,3380.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,37.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0
2.0,36.0,2.0,6.0,3990.0,5.0,2.0,3.0,2.0,1.0,2.0,4.0,29.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
2.0,24.0,3.0,2.0,11560.0,1.0,3.0,1.0,2.0,1.0,4.0,3.0,23.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0
1.0,18.0,3.0,1.0,4380.0,2.0,3.0,3.0,3.0,1.0,4.0,3.0,35.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0
4.0,6.0,5.0,1.0,6761.0,1.0,4.0,1.0,3.0,1.0,3.0,4.0,45.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0
2.0,30.0,1.0,10.0,4280.0,2.0,3.0,4.0,2.0,1.0,4.0,3.0,26.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0
1.0,24.0,2.0,1.0,2325.0,2.0,4.0,2.0,3.0,1.0,3.0,3.0,32.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0
2.0,10.0,2.0,5.0,1048.0,1.0,3.0,4.0,3.0,1.0,4.0,1.0,23.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0
4.0,21.0,3.0,5.0,3160.0,5.0,5.0,4.0,3.0,1.0,3.0,2.0,41.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
1.0,24.0,2.0,4.0,2483.0,3.0,3.0,4.0,3.0,1.0,4.0,1.0,22.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0
1.0,39.0,5.0,4.0,14179.0,5.0,4.0,4.0,3.0,1.0,4.0,2.0,30.0,3.0,2.0,2.0,4.0,1.0,2.0,1.0
1.0,13.0,5.0,10.0,1797.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,28.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0
1.0,15.0,3.0,1.0,2511.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,23.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
1.0,12.0,3.0,1.0,1274.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,37.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0
4.0,21.0,3.0,2.0,5248.0,5.0,3.0,1.0,3.0,1.0,3.0,3.0,26.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,15.0,3.0,2.0,3029.0,1.0,4.0,2.0,3.0,1.0,2.0,3.0,33.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
1.0,6.0,3.0,4.0,428.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0,49.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0
1.0,18.0,3.0,1.0,976.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,23.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0
2.0,12.0,3.0,10.0,841.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,23.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0
4.0,30.0,5.0,5.0,5771.0,1.0,4.0,4.0,2.0,1.0,2.0,3.0,25.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,12.0,4.0,7.0,1555.0,4.0,5.0,4.0,3.0,1.0,4.0,4.0,55.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0
1.0,24.0,3.0,1.0,1285.0,5.0,4.0,4.0,2.0,1.0,4.0,4.0,32.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
3.0,6.0,5.0,1.0,1299.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,74.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0
3.0,15.0,5.0,5.0,1271.0,5.0,3.0,3.0,3.0,1.0,4.0,4.0,39.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0
4.0,24.0,3.0,1.0,1393.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,31.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
1.0,12.0,5.0,1.0,691.0,1.0,5.0,4.0,3.0,1.0,3.0,2.0,35.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,15.0,5.0,1.0,5045.0,5.0,5.0,1.0,2.0,1.0,4.0,3.0,59.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
1.0,18.0,5.0,4.0,2124.0,1.0,3.0,4.0,2.0,1.0,4.0,1.0,24.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0
1.0,12.0,3.0,5.0,2214.0,1.0,3.0,4.0,3.0,1.0,3.0,2.0,24.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0
4.0,21.0,5.0,1.0,12680.0,5.0,5.0,4.0,3.0,1.0,4.0,4.0,30.0,3.0,3.0,1.0,4.0,1.0,2.0,1.0
4.0,24.0,5.0,1.0,2463.0,2.0,4.0,4.0,4.0,1.0,3.0,2.0,27.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0
2.0,12.0,3.0,5.0,1155.0,1.0,5.0,3.0,4.0,3.0,3.0,1.0,40.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0
1.0,30.0,3.0,4.0,3108.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,31.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0
4.0,10.0,3.0,2.0,2901.0,5.0,2.0,1.0,2.0,1.0,4.0,1.0,31.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
2.0,12.0,5.0,4.0,3617.0,1.0,5.0,1.0,3.0,1.0,4.0,3.0,28.0,3.0,1.0,3.0,3.0,1.0,2.0,1.0
4.0,12.0,5.0,5.0,1655.0,1.0,5.0,2.0,3.0,1.0,4.0,1.0,63.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0
1.0,24.0,3.0,2.0,2812.0,5.0,5.0,2.0,2.0,1.0,4.0,1.0,26.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
1.0,36.0,5.0,8.0,8065.0,1.0,3.0,3.0,2.0,1.0,2.0,4.0,25.0,3.0,2.0,2.0,4.0,1.0,2.0,1.0
4.0,21.0,5.0,2.0,3275.0,1.0,5.0,1.0,3.0,1.0,4.0,3.0,36.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0
4.0,24.0,5.0,5.0,2223.0,2.0,5.0,4.0,3.0,1.0,4.0,2.0,52.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0
3.0,12.0,5.0,1.0,1480.0,3.0,1.0,2.0,3.0,1.0,4.0,4.0,66.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0
1.0,24.0,3.0,1.0,1371.0,5.0,3.0,4.0,2.0,1.0,4.0,1.0,25.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
4.0,36.0,5.0,1.0,3535.0,1.0,4.0,4.0,3.0,1.0,4.0,3.0,37.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0
1.0,18.0,3.0,5.0,3509.0,1.0,4.0,4.0,2.0,3.0,1.0,1.0,25.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,36.0,5.0,2.0,5711.0,4.0,5.0,4.0,3.0,1.0,2.0,3.0,38.0,3.0,2.0,2.0,4.0,1.0,2.0,1.0
2.0,18.0,3.0,7.0,3872.0,1.0,1.0,2.0,2.0,1.0,4.0,3.0,67.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
2.0,39.0,5.0,5.0,4933.0,1.0,4.0,2.0,3.0,3.0,2.0,1.0,25.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,24.0,5.0,1.0,1940.0,4.0,5.0,4.0,3.0,1.0,4.0,1.0,60.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
2.0,12.0,1.0,9.0,1410.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,31.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0
2.0,12.0,3.0,1.0,836.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,23.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
2.0,20.0,3.0,2.0,6468.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,60.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0
2.0,18.0,3.0,10.0,1941.0,4.0,3.0,4.0,3.0,1.0,2.0,2.0,35.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0
4.0,22.0,3.0,5.0,2675.0,3.0,5.0,3.0,3.0,1.0,4.0,3.0,40.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,48.0,5.0,2.0,2751.0,5.0,5.0,4.0,3.0,1.0,3.0,3.0,38.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
2.0,48.0,4.0,8.0,6224.0,1.0,5.0,4.0,3.0,1.0,4.0,4.0,50.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0
1.0,40.0,5.0,8.0,5998.0,1.0,3.0,4.0,3.0,1.0,3.0,4.0,27.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0
2.0,21.0,3.0,10.0,1188.0,1.0,5.0,2.0,2.0,1.0,4.0,2.0,39.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0
4.0,24.0,3.0,2.0,6313.0,5.0,5.0,3.0,3.0,1.0,4.0,3.0,41.0,3.0,2.0,1.0,4.0,2.0,2.0,1.0
4.0,6.0,5.0,4.0,1221.0,5.0,3.0,1.0,4.0,1.0,2.0,2.0,27.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
3.0,24.0,3.0,4.0,2892.0,1.0,5.0,3.0,1.0,1.0,4.0,4.0,51.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0
4.0,24.0,3.0,4.0,3062.0,3.0,5.0,4.0,3.0,1.0,3.0,4.0,32.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0
4.0,9.0,3.0,4.0,2301.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,22.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
1.0,18.0,3.0,2.0,7511.0,5.0,5.0,1.0,3.0,1.0,4.0,2.0,51.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0
4.0,12.0,5.0,4.0,1258.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,22.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0
4.0,24.0,4.0,1.0,717.0,5.0,5.0,4.0,4.0,1.0,4.0,3.0,54.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0
2.0,9.0,3.0,1.0,1549.0,5.0,2.0,4.0,3.0,1.0,2.0,1.0,35.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0
4.0,24.0,5.0,8.0,1597.0,1.0,5.0,4.0,3.0,1.0,4.0,4.0,54.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0
2.0,18.0,5.0,5.0,1795.0,1.0,5.0,3.0,2.0,3.0,4.0,1.0,48.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0
1.0,20.0,5.0,4.0,4272.0,1.0,5.0,1.0,2.0,1.0,4.0,2.0,24.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,12.0,5.0,5.0,976.0,5.0,5.0,4.0,3.0,1.0,4.0,3.0,35.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
2.0,12.0,3.0,1.0,7472.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,24.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,36.0,3.0,1.0,9271.0,1.0,4.0,2.0,3.0,1.0,1.0,3.0,24.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
2.0,6.0,3.0,5.0,590.0,1.0,2.0,3.0,4.0,1.0,3.0,1.0,26.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0
4.0,12.0,5.0,5.0,930.0,5.0,5.0,4.0,3.0,1.0,4.0,1.0,65.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0
2.0,42.0,2.0,2.0,9283.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,55.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0
2.0,15.0,1.0,1.0,1778.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,26.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0
2.0,8.0,3.0,10.0,907.0,1.0,2.0,3.0,4.0,1.0,2.0,1.0,26.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
2.0,6.0,3.0,5.0,484.0,1.0,4.0,3.0,4.0,3.0,3.0,1.0,28.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
1.0,36.0,5.0,2.0,9629.0,1.0,4.0,4.0,3.0,1.0,4.0,3.0,24.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0
1.0,48.0,3.0,6.0,3051.0,1.0,3.0,3.0,3.0,1.0,4.0,3.0,54.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
1.0,48.0,3.0,1.0,3931.0,1.0,4.0,4.0,3.0,1.0,4.0,4.0,46.0,3.0,3.0,1.0,3.0,2.0,1.0,1.0
2.0,36.0,4.0,1.0,7432.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,54.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
4.0,6.0,3.0,6.0,1338.0,3.0,3.0,1.0,1.0,1.0,4.0,1.0,62.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,6.0,5.0,5.0,1554.0,1.0,4.0,1.0,2.0,1.0,2.0,3.0,24.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0
1.0,36.0,3.0,3.0,15857.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,43.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0
1.0,18.0,3.0,5.0,1345.0,1.0,3.0,4.0,4.0,1.0,3.0,1.0,26.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,12.0,3.0,1.0,1101.0,1.0,3.0,3.0,4.0,1.0,2.0,1.0,27.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0
3.0,12.0,3.0,5.0,3016.0,1.0,3.0,3.0,4.0,1.0,1.0,3.0,24.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
1.0,36.0,3.0,4.0,2712.0,1.0,5.0,2.0,3.0,1.0,2.0,2.0,41.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0
1.0,8.0,5.0,1.0,731.0,1.0,5.0,4.0,3.0,1.0,4.0,1.0,47.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0
4.0,18.0,5.0,4.0,3780.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,35.0,3.0,2.0,2.0,4.0,1.0,2.0,1.0
1.0,21.0,5.0,1.0,1602.0,1.0,5.0,4.0,4.0,1.0,3.0,3.0,30.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0
1.0,18.0,5.0,1.0,3966.0,1.0,5.0,1.0,2.0,1.0,4.0,1.0,33.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0
4.0,18.0,1.0,10.0,4165.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,36.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0
1.0,36.0,3.0,2.0,8335.0,5.0,5.0,3.0,3.0,1.0,4.0,4.0,47.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0
2.0,48.0,4.0,10.0,6681.0,5.0,3.0,4.0,3.0,1.0,4.0,4.0,38.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0
4.0,24.0,4.0,10.0,2375.0,3.0,3.0,4.0,3.0,1.0,2.0,3.0,44.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
1.0,18.0,3.0,1.0,1216.0,1.0,2.0,4.0,2.0,1.0,3.0,3.0,23.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0
1.0,45.0,1.0,10.0,11816.0,1.0,5.0,2.0,3.0,1.0,4.0,3.0,29.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0
2.0,24.0,3.0,5.0,5084.0,5.0,5.0,2.0,2.0,1.0,4.0,3.0,42.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
3.0,15.0,3.0,5.0,2327.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,25.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0
1.0,12.0,1.0,1.0,1082.0,1.0,3.0,4.0,3.0,1.0,4.0,3.0,48.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,12.0,3.0,5.0,886.0,5.0,3.0,4.0,2.0,1.0,2.0,3.0,21.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,4.0,3.0,4.0,601.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,23.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0
1.0,24.0,5.0,2.0,2957.0,1.0,5.0,4.0,3.0,1.0,4.0,2.0,63.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0
4.0,24.0,5.0,5.0,2611.0,1.0,5.0,4.0,4.0,2.0,3.0,1.0,46.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
1.0,36.0,3.0,4.0,5179.0,1.0,4.0,4.0,3.0,1.0,2.0,2.0,29.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,21.0,4.0,2.0,2993.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,28.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
4.0,18.0,3.0,7.0,1943.0,1.0,2.0,4.0,2.0,1.0,4.0,1.0,23.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,24.0,2.0,10.0,1559.0,1.0,4.0,4.0,3.0,1.0,4.0,3.0,50.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0
4.0,18.0,3.0,4.0,3422.0,1.0,5.0,4.0,3.0,1.0,4.0,2.0,47.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0
2.0,21.0,3.0,4.0,3976.0,5.0,4.0,2.0,3.0,1.0,3.0,3.0,35.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
4.0,18.0,3.0,1.0,6761.0,5.0,3.0,2.0,3.0,1.0,4.0,3.0,68.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0
4.0,24.0,3.0,1.0,1249.0,1.0,2.0,4.0,4.0,1.0,2.0,1.0,28.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
1.0,9.0,3.0,5.0,1364.0,1.0,4.0,3.0,3.0,1.0,4.0,1.0,59.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
1.0,12.0,3.0,5.0,709.0,1.0,5.0,4.0,3.0,1.0,4.0,1.0,57.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0
1.0,20.0,5.0,1.0,2235.0,1.0,3.0,4.0,4.0,3.0,2.0,2.0,33.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0
4.0,24.0,5.0,2.0,4042.0,5.0,4.0,3.0,3.0,1.0,4.0,2.0,43.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0
4.0,15.0,5.0,5.0,1471.0,1.0,3.0,4.0,3.0,1.0,4.0,4.0,35.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0
1.0,18.0,2.0,1.0,1442.0,1.0,4.0,4.0,3.0,1.0,4.0,4.0,32.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0
4.0,36.0,4.0,1.0,10875.0,1.0,5.0,2.0,3.0,1.0,2.0,3.0,45.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
4.0,24.0,3.0,1.0,1474.0,2.0,2.0,4.0,4.0,1.0,3.0,1.0,33.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
4.0,10.0,3.0,9.0,894.0,5.0,4.0,4.0,2.0,1.0,3.0,2.0,40.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
4.0,15.0,5.0,4.0,3343.0,1.0,3.0,4.0,3.0,1.0,2.0,4.0,28.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0
1.0,15.0,3.0,1.0,3959.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,29.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
4.0,9.0,3.0,1.0,3577.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,26.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0
4.0,24.0,5.0,2.0,5804.0,4.0,3.0,4.0,3.0,1.0,2.0,1.0,27.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,18.0,4.0,10.0,2169.0,1.0,3.0,4.0,4.0,1.0,2.0,3.0,28.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
1.0,24.0,3.0,5.0,2439.0,1.0,2.0,4.0,2.0,1.0,4.0,1.0,35.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
4.0,27.0,5.0,4.0,4526.0,4.0,2.0,4.0,3.0,1.0,2.0,1.0,32.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
4.0,10.0,3.0,4.0,2210.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,25.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
